0.00000,0.00000,0.00000,0.00000,0.00000,0.02000,0.00500,0.00000,0.00000,0.00000,0.00000,0.04000,0.08000,0.07000,0.00000,0.07496,0.08000,0.05000,0.03500,0.01000,0.07000,0.07000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.02000,0.04500,0.00000,0.00000,0.00000,0.00000,0.04000,0.08000,0.08000,0.00000,0.07992,0.08000,0.08000,0.08000,0.08000,0.08000,0.04000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00500,0.00500,0.02000,0.04000,0.01500,0.00000,0.03000,0.08000,0.07000,0.00000,0.07000,0.08000,0.07998,0.07998,0.08000,0.08000,0.04500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06000,0.08000,0.07500,0.01500,0.02000,0.08000,0.06000,0.00000,0.06500,0.08000,0.08000,0.07986,0.08000,0.08000,0.06000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02000,0.08000,0.08000,0.08000,0.08000,0.08000,0.05500,0.00000,0.08000,0.08000,0.08000,0.08000,0.08000,0.08000,0.07500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03000,0.08000,0.08000,0.08000,0.08000,0.04000,0.00000,0.07500,0.08000,0.08000,0.08000,0.08000,0.08000,0.08000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03500,0.08000,0.08000,0.08000,0.07500,0.01500,0.04000,0.08000,0.08000,0.08000,0.08000,0.08000,0.08000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06500,0.08000,0.08000,0.08000,0.08000,0.06500,0.08000,0.08000,0.08000,0.08000,0.08000,0.07500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.02000,0.03000,0.00000,0.00000,0.00000,0.00500,0.06500,0.08000,0.08000,0.08000,0.08000,0.08000,0.08000,0.08000,0.08000,0.08000,0.06000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.02000,0.04000,0.00000,0.00000,0.00000,0.00000,0.03500,0.08000,0.08000,0.08000,0.08000,0.08000,0.08000,0.08000,0.08000,0.08000,0.07500,0.00500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.02000,0.04000,0.00000,0.00000,0.00000,0.00000,0.02492,0.07998,0.08000,0.08000,0.08000,0.08000,0.08000,0.08000,0.08000,0.08000,0.08000,0.04000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.02000,0.04000,0.00000,0.00000,0.00000,0.00996,0.07969,0.07980,0.03490,0.03500,0.08000,0.08000,0.08000,0.08000,0.08000,0.08000,0.08000,0.08000,0.02500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.02000,0.08000,0.08000,0.08000,0.07500,0.06000,0.02994,0.00000,0.00000,0.00000,0.04500,0.08000,0.08000,0.08000,0.08000,0.08000,0.08000,0.08000,0.07500,0.01500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.02000,0.08000,0.08000,0.08000,0.08000,0.08000,0.07500,0.02000,0.00000,0.00000,0.00000,0.05000,0.08000,0.08000,0.08000,0.08000,0.08000,0.08000,0.08000,0.07500,0.00500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
